"","id","year","month","element","VALUE1","MFLAG1","QFLAG1","SFLAG1","VALUE2","MFLAG2","QFLAG2","SFLAG2","VALUE3","MFLAG3","QFLAG3","SFLAG3","VALUE4","MFLAG4","QFLAG4","SFLAG4","VALUE5","MFLAG5","QFLAG5","SFLAG5","VALUE6","MFLAG6","QFLAG6","SFLAG6","VALUE7","MFLAG7","QFLAG7","SFLAG7","VALUE8","MFLAG8","QFLAG8","SFLAG8","VALUE9","MFLAG9","QFLAG9","SFLAG9","VALUE10","MFLAG10","QFLAG10","SFLAG10","VALUE11","MFLAG11","QFLAG11","SFLAG11","VALUE12","MFLAG12","QFLAG12","SFLAG12","VALUE13","MFLAG13","QFLAG13","SFLAG13","VALUE14","MFLAG14","QFLAG14","SFLAG14","VALUE15","MFLAG15","QFLAG15","SFLAG15","VALUE16","MFLAG16","QFLAG16","SFLAG16","VALUE17","MFLAG17","QFLAG17","SFLAG17","VALUE18","MFLAG18","QFLAG18","SFLAG18","VALUE19","MFLAG19","QFLAG19","SFLAG19","VALUE20","MFLAG20","QFLAG20","SFLAG20","VALUE21","MFLAG21","QFLAG21","SFLAG21","VALUE22","MFLAG22","QFLAG22","SFLAG22","VALUE23","MFLAG23","QFLAG23","SFLAG23","VALUE24","MFLAG24","QFLAG24","SFLAG24","VALUE25","MFLAG25","QFLAG25","SFLAG25","VALUE26","MFLAG26","QFLAG26","SFLAG26","VALUE27","MFLAG27","QFLAG27","SFLAG27","VALUE28","MFLAG28","QFLAG28","SFLAG28","VALUE29","MFLAG29","QFLAG29","SFLAG29","VALUE30","MFLAG30","QFLAG30","SFLAG30","VALUE31","MFLAG31","QFLAG31","SFLAG31"
"161","USR0000MBIS",1996,3,"TMIN",-83,"H"," ","U",-72,"H"," ","U",-144,"H"," ","U",-194,"H"," ","U",-217,"H"," ","U",-211,"H"," ","U",-217,"H"," ","U",-94,"H","I","U",-28,"H"," ","U",44,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-72,"H"," ","U",-50,"H"," ","U",-89,"H"," ","U",-89,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-83,"H"," ","U",-189,"H"," ","U",-244,"H"," ","U",-233,"H"," ","U",-111,"H"," ","U",-150,"H"," ","U",-150,"H"," ","U",-111,"H"," ","U",-94,"H"," ","U",-61,"H"," ","U"
"162","USR0000MBIS",1996,3,"TAVG",-53," "," ","U",-29," "," ","U",-73," "," ","U",-164," "," ","U",-191," "," ","U",-140," "," ","U",-172," "," ","U",-27," "," ","U",58," "," ","U",86," "," ","U",53," "," ","U",35," "," ","U",-9," "," ","U",44," "," ","U",32," "," ","U",-33," "," ","U",-31," "," ","U",-44," "," ","U",-34," "," ","U",28," "," ","U",-19," "," ","U",-27," "," ","U",-144," "," ","U",-204," "," ","U",-116," "," ","U",-67," "," ","U",-116," "," ","U",-115," "," ","U",-73," "," ","U",-38," "," ","U",7," "," ","U"
"163","USR0000MBIS",1996,4,"TMAX",128,"H"," ","U",61,"H"," ","U",67,"H"," ","U",83,"H"," ","U",150,"H"," ","U",161,"H"," ","U",128,"H"," ","U",222,"H"," ","U",256,"H"," ","U",89,"H"," ","U",17,"H"," ","U",44,"H"," ","U",-6,"H"," ","U",94,"H"," ","U",161,"H"," ","U",172,"H"," ","U",67,"H"," ","U",111,"H"," ","U",67,"H"," ","U",56,"H"," ","U",61,"H"," ","U",100,"H"," ","U",128,"H"," ","U",89,"H"," ","U",106,"H"," ","U",78,"H"," ","U",50,"H"," ","U",72,"H"," ","U",78,"H"," ","U",89,"H"," ","U",NA," "," "," "
"164","USR0000MBIS",1996,4,"TMIN",33,"H","S","U",-6,"H"," ","U",-50,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",33,"H"," ","U",39,"H"," ","U",50,"H"," ","U",78,"H"," ","U",-11,"H"," ","U",-33,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-50,"H"," ","U",-17,"H"," ","U",44,"H"," ","U",-22,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",-39,"H"," ","U",-33,"H"," ","U",-28,"H"," ","U",17,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-39,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",NA," "," "," "
"165","USR0000MBIS",1996,4,"TAVG",77," "," ","U",18," "," ","U",-12," "," ","U",-4," "," ","U",43," "," ","U",79," "," ","U",73," "," ","U",112," "," ","U",148," "," ","U",52," "," ","U",-9," "," ","U",0," "," ","U",-27," "," ","U",-2," "," ","U",74," "," ","U",97," "," ","U",22," "," ","U",26," "," ","U",4," "," ","U",-4," "," ","U",-6," "," ","U",28," "," ","U",64," "," ","U",41," "," ","U",34," "," ","U",29," "," ","U",-12," "," ","U",-3," "," ","U",22," "," ","U",16," "," ","U",NA," "," "," "
"166","USR0000MBIS",1996,5,"TMAX",72,"H"," ","U",94,"H"," ","U",44,"H"," ","U",61,"H"," ","U",83,"H"," ","U",100,"H"," ","U",133,"H"," ","U",6,"H"," ","U",33,"H"," ","U",72,"H"," ","U",100,"H"," ","U",167,"H"," ","U",117,"H"," ","U",161,"H"," ","U",156,"H"," ","U",128,"H"," ","U",150,"H"," ","U",133,"H"," ","U",128,"H"," ","U",117,"H"," ","U",161,"H"," ","U",150,"H"," ","U",56,"H"," ","U",67,"H"," ","U",83,"H"," ","U",56,"H"," ","U",72,"H"," ","U",100,"H"," ","U",178,"H"," ","U",144,"H"," ","U",178,"H"," ","U"
"167","USR0000MBIS",1996,5,"TMIN",-17,"H"," ","U",-44,"H"," ","U",-28,"H"," ","U",-44,"H"," ","U",-56,"H"," ","U",-28,"H"," ","U",6,"H"," ","U",-33,"H"," ","U",-56,"H"," ","U",-50,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",61,"H"," ","U",61,"H"," ","U",50,"H"," ","U",44,"H"," ","U",44,"H"," ","U",33,"H"," ","U",11,"H"," ","U",6,"H"," ","U",11,"H"," ","U",44,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",17,"H"," ","U",22,"H"," ","U",22,"H"," ","U",22,"H"," ","U",33,"H"," ","U",0,"H"," ","U",33,"H"," ","U"
"168","USR0000MBIS",1996,5,"TAVG",10," "," ","U",9," "," ","U",-1," "," ","U",-12," "," ","U",11," "," ","U",35," "," ","U",60," "," ","U",-14," "," ","U",-26," "," ","U",0," "," ","U",37," "," ","U",75," "," ","U",81," "," ","U",94," "," ","U",94," "," ","U",89," "," ","U",86," "," ","U",71," "," ","U",56," "," ","U",53," "," ","U",82," "," ","U",83," "," ","U",31," "," ","U",20," "," ","U",41," "," ","U",41," "," ","U",46," "," ","U",59," "," ","U",86," "," ","U",64," "," ","U",91," "," ","U"
"169","USR0000MBIS",1996,6,"TMAX",144,"H"," ","U",200,"H"," ","U",233,"H"," ","U",239,"H"," ","U",172,"H"," ","U",206,"H"," ","U",272,"H"," ","U",283,"H"," ","U",289,"H"," ","U",233,"H"," ","U",206,"H"," ","U",233,"H"," ","U",256,"H"," ","U",211,"H"," ","U",211,"H"," ","U",256,"H"," ","U",278,"H"," ","U",144,"H"," ","U",172,"H"," ","U",211,"H"," ","U",144,"H"," ","U",150,"H"," ","U",172,"H"," ","U",217,"H"," ","U",206,"H"," ","U",261,"H"," ","U",239,"H"," ","U",200,"H"," ","U",222,"H"," ","U",256,"H"," ","U",NA," "," "," "
"170","USR0000MBIS",1996,6,"TMIN",44,"H"," ","U",56,"H"," ","U",94,"H"," ","U",94,"H"," ","U",50,"H"," ","U",50,"H"," ","U",111,"H"," ","U",161,"H"," ","U",128,"H"," ","U",106,"H"," ","U",89,"H"," ","U",67,"H"," ","U",128,"H"," ","U",111,"H"," ","U",94,"H"," ","U",106,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",39,"H"," ","U",33,"H"," ","U",28,"H"," ","U",17,"H"," ","U",94,"H"," ","U",83,"H"," ","U",128,"H"," ","U",122,"H"," ","U",89,"H"," ","U",67,"H"," ","U",106,"H"," ","U",NA," "," "," "
"171","USR0000MBIS",1996,6,"TAVG",77," "," ","U",123," "," ","U",147," "," ","U",158," "," ","U",103," "," ","U",122," "," ","U",192," "," ","U",220," "," ","U",187," "," ","U",167," "," ","U",153," "," ","U",151," "," ","U",185," "," ","U",164," "," ","U",150," "," ","U",172," "," ","U",185," "," ","U",78," "," ","U",83," "," ","U",100," "," ","U",97," "," ","U",86," "," ","U",98," "," ","U",131," "," ","U",142," "," ","U",182," "," ","U",179," "," ","U",134," "," ","U",140," "," ","U",174," "," ","U",NA," "," "," "
"172","USR0000MBIS",1996,7,"TMAX",278,"H"," ","U",311,"H"," ","U",322,"H"," ","U",328,"H"," ","U",217,"H"," ","U",228,"H"," ","U",200,"H"," ","U",217,"H"," ","U",261,"H"," ","U",272,"H"," ","U",206,"H"," ","U",250,"H"," ","U",211,"H"," ","U",283,"H"," ","U",311,"H"," ","U",278,"H"," ","U",217,"H"," ","U",294,"H"," ","U",256,"H"," ","U",211,"H"," ","U",244,"H"," ","U",244,"H"," ","U",233,"H"," ","U",278,"H"," ","U",256,"H"," ","U",250,"H"," ","U",306,"H"," ","U",283,"H"," ","U",283,"H"," ","U",194,"H"," ","U",267,"H"," ","U"
"173","USR0000MBIS",1996,7,"TMIN",139,"H"," ","U",150,"H"," ","U",211,"H"," ","U",194,"H"," ","U",100,"H"," ","U",67,"H"," ","U",83,"H"," ","U",61,"H"," ","U",117,"H"," ","U",139,"H"," ","U",78,"H"," ","U",61,"H"," ","U",106,"H"," ","U",83,"H"," ","U",144,"H"," ","U",156,"H"," ","U",139,"H"," ","U",122,"H"," ","U",83,"H"," ","U",67,"H"," ","U",72,"H"," ","U",89,"H"," ","U",100,"H"," ","U",94,"H"," ","U",106,"H"," ","U",78,"H"," ","U",139,"H"," ","U",133,"H"," ","U",122,"H"," ","U",117,"H"," ","U",122,"H"," ","U"
"174","USR0000MBIS",1996,7,"TAVG",206," "," ","U",225," "," ","U",249," "," ","U",247," "," ","U",154," "," ","U",142," "," ","U",134," "," ","U",138," "," ","U",181," "," ","U",196," "," ","U",136," "," ","U",147," "," ","U",159," "," ","U",188," "," ","U",223," "," ","U",204," "," ","U",176," "," ","U",196," "," ","U",156," "," ","U",131," "," ","U",148," "," ","U",158," "," ","U",159," "," ","U",174," "," ","U",171," "," ","U",158," "," ","U",208," "," ","U",201," "," ","U",196," "," ","U",149," "," ","U",186," "," ","U"
"175","USR0000MBIS",1996,8,"TMAX",300,"H"," ","U",300,"H"," ","U",156,"H"," ","U",194,"H"," ","U",183,"H"," ","U",167,"H"," ","U",250,"H"," ","U",294,"H"," ","U",306,"H"," ","U",328,"H"," ","U",344,"H"," ","U",333,"H"," ","U",294,"H"," ","U",294,"H"," ","U",294,"H"," ","U",333,"H"," ","U",300,"H"," ","U",122,"H","S","U",239,"H"," ","U",289,"H"," ","U",211,"H"," ","U",278,"H"," ","U",300,"H"," ","U",311,"H"," ","U",283,"H"," ","U",311,"H"," ","U",311,"H"," ","U",267,"H"," ","U",261,"H"," ","U",300,"H"," ","U",306,"H"," ","U"
"176","USR0000MBIS",1996,8,"TMIN",122,"H"," ","U",100,"H"," ","U",89,"H"," ","U",39,"H"," ","U",50,"H"," ","U",33,"H"," ","U",61,"H"," ","U",156,"H"," ","U",156,"H"," ","U",133,"H"," ","U",167,"H"," ","U",178,"H"," ","U",139,"H"," ","U",161,"H"," ","U",150,"H"," ","U",183,"H"," ","U",100,"H"," ","U",44,"H"," ","U",39,"H"," ","U",106,"H"," ","U",67,"H"," ","U",117,"H"," ","U",122,"H"," ","U",161,"H"," ","U",128,"H"," ","U",178,"H"," ","U",189,"H"," ","U",106,"H"," ","U",94,"H"," ","U",133,"H"," ","U",106,"H"," ","U"
"177","USR0000MBIS",1996,8,"TAVG",190," "," ","U",174," "," ","U",117," "," ","U",106," "," ","U",110," "," ","U",98," "," ","U",144," "," ","U",221," "," ","U",216," "," ","U",217," "," ","U",248," "," ","U",245," "," ","U",208," "," ","U",216," "," ","U",207," "," ","U",236," "," ","U",198," "," ","U",95," "," ","U",138," "," ","U",181," "," ","U",128," "," ","U",175," "," ","U",214," "," ","U",227," "," ","U",202," "," ","U",238," "," ","U",249," "," ","U",172," "," ","U",167," "," ","U",205," "," ","U",198," "," ","U"
"178","USR0000MBIS",1996,9,"TMAX",244,"H"," ","U",228,"H"," ","U",233,"H"," ","U",256,"H"," ","U",183,"H"," ","U",183,"H"," ","U",222,"H"," ","U",244,"H"," ","U",244,"H"," ","U",233,"H"," ","U",250,"H"," ","U",233,"H"," ","U",278,"H"," ","U",239,"H"," ","U",206,"H"," ","U",39,"H","I","U",33,"H"," ","U",139,"H"," ","U",94,"H"," ","U",133,"H"," ","U",128,"H"," ","U",83,"H"," ","U",111,"H"," ","U",100,"H"," ","U",94,"H"," ","U",33,"H"," ","U",133,"H"," ","U",206,"H"," ","U",222,"H"," ","U",228,"H"," ","U",NA," "," "," "
"179","USR0000MBIS",1996,9,"TMIN",67,"H"," ","U",61,"H"," ","U",83,"H"," ","U",83,"H"," ","U",22,"H"," ","U",22,"H"," ","U",67,"H"," ","U",89,"H"," ","U",83,"H"," ","U",100,"H"," ","U",122,"H"," ","U",133,"H"," ","U",133,"H"," ","U",78,"H"," ","U",56,"H","I","U",6,"H"," ","U",0,"H"," ","U",11,"H"," ","U",0,"H"," ","U",28,"H"," ","U",6,"H"," ","U",-17,"H"," ","U",-33,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",-56,"H"," ","U",-44,"H"," ","U",67,"H"," ","U",67,"H"," ","U",67,"H"," ","U",NA," "," "," "
"180","USR0000MBIS",1996,9,"TAVG",134," "," ","U",129," "," ","U",153," "," ","U",158," "," ","U",84," "," ","U",89," "," ","U",136," "," ","U",151," "," ","U",151," "," ","U",164," "," ","U",176," "," ","U",173," "," ","U",192," "," ","U",139," "," ","U",128," "," ","U",19," "," ","U",16," "," ","U",49," "," ","U",44," "," ","U",67," "," ","U",57," "," ","U",24," "," ","U",26," "," ","U",38," "," ","U",19," "," ","U",-21," "," ","U",50," "," ","U",119," "," ","U",125," "," ","U",133," "," ","U",NA," "," "," "
"181","USR0000MBIS",1996,10,"TMAX",117,"H"," ","U",122,"H"," ","U",233,"H"," ","U",239,"H"," ","U",194,"H"," ","U",161,"H"," ","U",211,"H"," ","U",183,"H"," ","U",200,"H"," ","U",278,"H"," ","U",222,"H"," ","U",206,"H"," ","U",211,"H"," ","U",117,"H"," ","U",100,"H"," ","U",67,"H"," ","U",39,"H"," ","U",83,"H"," ","U",22,"H"," ","U",-44,"H"," ","U",72,"H"," ","U",61,"H"," ","U",67,"H"," ","U",72,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",94,"H"," ","U",183,"H"," ","U",39,"H"," ","U",-39,"H"," ","U",61,"H"," ","U"
"182","USR0000MBIS",1996,10,"TMIN",-28,"H"," ","U",-17,"H"," ","U",67,"H"," ","U",117,"H"," ","U",72,"H"," ","U",61,"H"," ","U",39,"H"," ","U",61,"H"," ","U",67,"H"," ","U",106,"H"," ","U",106,"H"," ","U",72,"H"," ","U",56,"H"," ","U",6,"H"," ","U",-28,"H"," ","U",-56,"H"," ","U",-67,"H"," ","U",6,"H"," ","U",-44,"H"," ","U",-78,"H"," ","U",-100,"H"," ","U",-11,"H"," ","U",-22,"H"," ","U",-11,"H"," ","U",-56,"H"," ","U",-89,"H"," ","U",-83,"H"," ","U",17,"H"," ","U",-144,"H"," ","U",-150,"H"," ","U",-122,"H"," ","U"
"183","USR0000MBIS",1996,10,"TAVG",40," "," ","U",51," "," ","U",140," "," ","U",168," "," ","U",134," "," ","U",95," "," ","U",108," "," ","U",107," "," ","U",124," "," ","U",169," "," ","U",146," "," ","U",130," "," ","U",143," "," ","U",55," "," ","U",39," "," ","U",-28," "," ","U",-24," "," ","U",43," "," ","U",-17," "," ","U",-60," "," ","U",-32," "," ","U",19," "," ","U",3," "," ","U",18," "," ","U",-22," "," ","U",-61," "," ","U",-6," "," ","U",70," "," ","U",-102," "," ","U",-111," "," ","U",-39," "," ","U"
"184","USR0000MBIS",1996,11,"TMAX",111,"H"," ","U",167,"H"," ","U",161,"H"," ","U",44,"H"," ","U",17,"H"," ","U",28,"H"," ","U",-22,"H"," ","U",89,"H"," ","U",61,"H"," ","U",83,"H"," ","U",-28,"H"," ","U",122,"H"," ","U",78,"H"," ","U",6,"H"," ","U",-100,"H"," ","U",-106,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",0,"H"," ","U",11,"H"," ","U",-6,"H"," ","U",-44,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",6,"H"," ","U",-6,"H"," ","U",33,"H"," ","U",33,"H"," ","U",-50,"H"," ","U",-33,"H"," ","U",NA," "," "," "
"185","USR0000MBIS",1996,11,"TMIN",-22,"H"," ","U",6,"H"," ","U",33,"H"," ","U",-39,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-78,"H"," ","U",-44,"H"," ","U",6,"H"," ","U",-39,"H"," ","U",-50,"H"," ","U",-22,"H"," ","U",6,"H"," ","U",-94,"H"," ","U",-172,"H"," ","U",-178,"H"," ","U",-144,"H"," ","U",-194,"H"," ","U",-200,"H"," ","U",-228,"H"," ","U",-117,"H"," ","U",-200,"H"," ","U",-183,"H"," ","U",-61,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",-67,"H"," ","U",-56,"H"," ","U",-106,"H"," ","U",-111,"H"," ","U",NA," "," "," "
"186","USR0000MBIS",1996,11,"TAVG",23," "," ","U",61," "," ","U",73," "," ","U",2," "," ","U",-44," "," ","U",-36," "," ","U",-48," "," ","U",23," "," ","U",39," "," ","U",36," "," ","U",-43," "," ","U",43," "," ","U",31," "," ","U",-19," "," ","U",-141," "," ","U",-155," "," ","U",-52," "," ","U",-64," "," ","U",-130," "," ","U",-67," "," ","U",-52," "," ","U",-166," "," ","U",-88," "," ","U",-18," "," ","U",-31," "," ","U",-53," "," ","U",-16," "," ","U",3," "," ","U",-71," "," ","U",-76," "," ","U",NA," "," "," "
"187","USR0000MBIS",1996,12,"TMAX",28,"H"," ","U",-39,"H"," ","U",-28,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",-11,"H"," ","U",-17,"H"," ","U",72,"H"," ","U",56,"H"," ","U",72,"H"," ","U",6,"H"," ","U",28,"H"," ","U",-17,"H"," ","U",-22,"H"," ","U",-17,"H"," ","U",-100,"H","I","U",-167,"H"," ","U",-56,"H"," ","U",-6,"H"," ","U",-11,"H"," ","U",-150,"H","I","U",-194,"H"," ","U",-89,"H"," ","U",-78,"H"," ","U",-128,"H"," ","U",-78,"H"," ","U",-17,"H"," ","U",-128,"H","I","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"188","USR0000MBIS",1996,12,"TMIN",-61,"H"," ","U",-100,"H"," ","U",-117,"H"," ","U",-128,"H"," ","U",-61,"H"," ","U",-67,"H"," ","U",-72,"H"," ","U",-17,"H"," ","U",-6,"H"," ","U",11,"H"," ","U",-61,"H"," ","U",-50,"H"," ","U",-83,"H"," ","U",-89,"H"," ","U",-89,"H","I","U",-172,"H"," ","U",-194,"H"," ","U",-178,"H"," ","U",-67,"H"," ","U",-139,"H","I","U",-228,"H"," ","U",-261,"H"," ","U",-267,"H"," ","U",-133,"H"," ","U",-267,"H"," ","U",-172,"H"," ","U",-111,"H","I","U",-211,"H"," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"189","USR0000MBIS",1996,12,"TAVG",-21," "," ","U",-73," "," ","U",-76," "," ","U",-71," "," ","U",-35," "," ","U",-51," "," ","U",-44," "," ","U",27," "," ","U",27," "," ","U",34," "," ","U",-27," "," ","U",-22," "," ","U",-51," "," ","U",-66," "," ","U",-52," "," ","U",-153," "," ","U",-181," "," ","U",-112," "," ","U",-51," "," ","U",-49," "," ","U",-187," "," ","U",-233," "," ","U",-132," "," ","U",-106," "," ","U",-197," "," ","U",-128," "," ","U",-54," "," ","U",-170," "," ","U",NA," "," "," ",NA," "," "," ",NA," "," "," "
"190","USR0000MBIS",1997,7,"TMAX",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",239,"H"," ","U",228,"H"," ","U",244,"H"," ","U",200,"H"," ","U",267,"H"," ","U",256,"H"," ","U"
"191","USR0000MBIS",1997,7,"TMIN",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",139,"H"," ","U",117,"H"," ","U",117,"H"," ","U",133,"H"," ","U",133,"H"," ","U",117,"H"," ","U"
"192","USR0000MBIS",1997,7,"TAVG",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",NA," "," "," ",186," "," ","U",167," "," ","U",177," "," ","U",164," "," ","U",174," "," ","U",170," "," ","U"
"193","USR0000MBIS",1997,8,"TMAX",272,"H"," ","U",272,"H"," ","U",278,"H"," ","U",283,"H"," ","U",217,"H"," ","U",206,"H"," ","U",283,"H"," ","U",228,"H"," ","U",122,"H"," ","U",133,"H"," ","U",200,"H"," ","U",211,"H"," ","U",228,"H"," ","U",211,"H"," ","U",156,"H"," ","U",122,"H"," ","U",183,"H"," ","U",206,"H"," ","U",228,"H"," ","U",250,"H"," ","U",261,"H"," ","U",278,"H"," ","U",294,"H"," ","U",233,"H"," ","U",239,"H"," ","U",289,"H"," ","U",289,"H"," ","U",272,"H"," ","U",228,"H"," ","U",239,"H"," ","U",261,"H"," ","U"
"194","USR0000MBIS",1997,8,"TMIN",117,"H"," ","U",128,"H"," ","U",133,"H"," ","U",178,"H"," ","U",128,"H"," ","U",122,"H"," ","U",117,"H"," ","U",56,"H"," ","U",39,"H"," ","U",56,"H"," ","U",56,"H"," ","U",78,"H"," ","U",100,"H"," ","U",94,"H"," ","U",67,"H"," ","U",61,"H"," ","U",67,"H"," ","U",78,"H"," ","U",67,"H"," ","U",133,"H"," ","U",100,"H"," ","U",117,"H"," ","U",139,"H"," ","U",111,"H"," ","U",89,"H"," ","U",139,"H"," ","U",139,"H"," ","U",133,"H"," ","U",100,"H"," ","U",83,"H"," ","U",117,"H"," ","U"
"195","USR0000MBIS",1997,8,"TAVG",183," "," ","U",188," "," ","U",211," "," ","U",223," "," ","U",172," "," ","U",162," "," ","U",189," "," ","U",128," "," ","U",66," "," ","U",81," "," ","U",111," "," ","U",139," "," ","U",138," "," ","U",141," "," ","U",101," "," ","U",83," "," ","U",107," "," ","U",116," "," ","U",131," "," ","U",179," "," ","U",172," "," ","U",186," "," ","U",216," "," ","U",161," "," ","U",160," "," ","U",211," "," ","U",197," "," ","U",182," "," ","U",144," "," ","U",154," "," ","U",188," "," ","U"
"196","USR0000MBIS",1997,9,"TMAX",183,"H"," ","U",NA," "," "," ",NA," "," "," ",244,"H"," ","U",250,"H"," ","U",256,"H"," ","U",244,"H"," ","U",200,"H"," ","U",244,"H"," ","U",250,"H"," ","U",244,"H"," ","U",189,"H"," ","U",211,"H"," ","U",233,"H"," ","U",233,"H"," ","U",139,"H"," ","U",161,"H"," ","U",150,"H"," ","U",133,"H"," ","U",161,"H"," ","U",150,"H"," ","U",211,"H"," ","U",217,"H"," ","U",278,"H"," ","U",267,"H"," ","U",250,"H"," ","U",100,"H"," ","U",194,"H"," ","U",228,"H"," ","U",256,"H"," ","U",NA," "," "," "
"197","USR0000MBIS",1997,9,"TMIN",89,"H"," ","U",NA," "," "," ",NA," "," "," ",122,"H"," ","U",94,"H"," ","U",100,"H"," ","U",100,"H"," ","U",83,"H"," ","U",100,"H"," ","U",122,"H"," ","U",89,"H"," ","U",83,"H"," ","U",61,"H"," ","U",89,"H"," ","U",56,"H"," ","U",50,"H"," ","U",61,"H"," ","U",11,"H"," ","U",-17,"H"," ","U",33,"H"," ","U",39,"H"," ","U",56,"H"," ","U",100,"H"," ","U",106,"H"," ","U",128,"H"," ","U",50,"H"," ","U",28,"H"," ","U",28,"H"," ","U",83,"H"," ","U",133,"H"," ","U",NA," "," "," "
"198","USR0000MBIS",1997,9,"TAVG",123," "," ","U",NA," "," "," ",NA," "," "," ",172," "," ","U",158," "," ","U",165," "," ","U",158," "," ","U",128," "," ","U",162," "," ","U",180," "," ","U",162," "," ","U",114," "," ","U",130," "," ","U",160," "," ","U",148," "," ","U",78," "," ","U",118," "," ","U",76," "," ","U",47," "," ","U",91," "," ","U",85," "," ","U",120," "," ","U",143," "," ","U",182," "," ","U",183," "," ","U",163," "," ","U",57," "," ","U",100," "," ","U",139," "," ","U",183," "," ","U",NA," "," "," "
"199","USR0000MBIS",1997,10,"TMAX",222,"H"," ","U",228,"H"," ","U",128,"H"," ","U",156,"H"," ","U",111,"H"," ","U",111,"H"," ","U",56,"H"," ","U",11,"H"," ","U",111,"H"," ","U",72,"H"," ","U",22,"H"," ","U",-22,"H"," ","U",28,"H"," ","U",72,"H"," ","U",167,"H"," ","U",233,"H"," ","U",217,"H"," ","U",83,"H"," ","U",50,"H"," ","U",33,"H"," ","U",111,"H"," ","U",117,"H"," ","U",50,"H"," ","U",-44,"H"," ","U",56,"H"," ","U",128,"H"," ","U",128,"H"," ","U",61,"H"," ","U",83,"H"," ","U",106,"H"," ","U",61,"H"," ","U"
"200","USR0000MBIS",1997,10,"TMIN",150,"H"," ","U",78,"H"," ","U",39,"H"," ","U",39,"H"," ","U",0,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-28,"H"," ","U",-6,"H"," ","U",22,"H"," ","U",-22,"H"," ","U",-67,"H"," ","U",-89,"H"," ","U",11,"H"," ","U",11,"H"," ","U",83,"H"," ","U",89,"H"," ","U",-6,"H"," ","U",-6,"H"," ","U",-17,"H"," ","U",-11,"H"," ","U",17,"H"," ","U",-39,"H"," ","U",-72,"H"," ","U",-94,"H"," ","U",-22,"H"," ","U",0,"H"," ","U",-17,"H"," ","U",11,"H"," ","U",6,"H"," ","U",-11,"H"," ","U"
"201","USR0000MBIS",1997,10,"TAVG",188," "," ","U",147," "," ","U",79," "," ","U",89," "," ","U",47," "," ","U",57," "," ","U",22," "," ","U",-13," "," ","U",42," "," ","U",37," "," ","U",-4," "," ","U",-42," "," ","U",-21," "," ","U",44," "," ","U",77," "," ","U",139," "," ","U",139," "," ","U",26," "," ","U",16," "," ","U",11," "," ","U",36," "," ","U",58," "," ","U",-1," "," ","U",-64," "," ","U",-33," "," ","U",48," "," ","U",51," "," ","U",21," "," ","U",45," "," ","U",50," "," ","U",24," "," ","U"
